321603,Jawa Barat,Bekasi,Setu
321612,Jawa Barat,Bekasi,Tambelang
321624,Jawa Barat,Bekasi,Sukawangi
321613,Jawa Barat,Bekasi,Sukatani
321605,Jawa Barat,Bekasi,Serang Baru
321617,Jawa Barat,Bekasi,Sukakarya
321621,Jawa Barat,Bekasi,Cikarang Pusat
321627,Jawa Barat,Bekasi,Cikarang Selatan
321604,Jawa Barat,Bekasi,Cibarusah
321614,Jawa Barat,Bekasi,Pebayuran
321626,Jawa Barat,Bekasi,Bojongmangu
321615,Jawa Barat,Bekasi,Cabangbungin
321625,Jawa Barat,Bekasi,Cikarang Timur
321602,Jawa Barat,Bekasi,Kedungwaringin
321616,Jawa Barat,Bekasi,Muara Gembong
321620,Jawa Barat,Bekasi,Cikarang Utara
321618,Jawa Barat,Bekasi,Karangbahagia
321608,Jawa Barat,Bekasi,Cibitung
321619,Jawa Barat,Bekasi,Cikarang Barat
321622,Jawa Barat,Bekasi,Tambun Selatan
321623,Jawa Barat,Bekasi,Tambun Utara
321611,Jawa Barat,Bekasi,Babelan
321711,Jawa Barat,Bandung Barat,Ngamprah
321713,Jawa Barat,Bandung Barat,Parongpong
321714,Jawa Barat,Bandung Barat,Rongga
321709,Jawa Barat,Bandung Barat,Gununghalu
321710,Jawa Barat,Bandung Barat,Lembang
321708,Jawa Barat,Bandung Barat,Cisarua
321715,Jawa Barat,Bandung Barat,Sindangkerta
321703,Jawa Barat,Bandung Barat,Cikalong Wetan
321704,Jawa Barat,Bandung Barat,Cililin
321702,Jawa Barat,Bandung Barat,Cihampelas
321706,Jawa Barat,Bandung Barat,Cipeundeuy
321707,Jawa Barat,Bandung Barat,Cipongkor
321701,Jawa Barat,Bandung Barat,Batujajar
321716,Jawa Barat,Bandung Barat,Saguling
321705,Jawa Barat,Bandung Barat,Cipatat
321712,Jawa Barat,Bandung Barat,Padalarang
321836,Jawa Barat,Pangandaran,Mangunjaya
321801,Jawa Barat,Pangandaran,Cimerak
321802,Jawa Barat,Pangandaran,Cijulang
321808,Jawa Barat,Pangandaran,Cigugur
321809,Jawa Barat,Pangandaran,Langkaplancar
321803,Jawa Barat,Pangandaran,Parigi
321833,Jawa Barat,Pangandaran,Sidamulih
321804,Jawa Barat,Pangandaran,Pangandaran
321805,Jawa Barat,Pangandaran,Kalipucang
321806,Jawa Barat,Pangandaran,Padaherang
327101,Jawa Barat,Kota Bogor,Bogor Selatan
327102,Jawa Barat,Kota Bogor,Bogor Timur
327103,Jawa Barat,Kota Bogor,Bogor Utara
327104,Jawa Barat,Kota Bogor,Bogor Tengah
327105,Jawa Barat,Kota Bogor,Bogor Barat
327106,Jawa Barat,Kota Bogor,Tanah Sereal
327201,Jawa Barat,Kota Sukabumi,Baros
327206,Jawa Barat,Kota Sukabumi,Lembursitu
327207,Jawa Barat,Kota Sukabumi,Cibeureum
327203,Jawa Barat,Kota Sukabumi,Citamiang
327205,Jawa Barat,Kota Sukabumi,Warudoyong
327204,Jawa Barat,Kota Sukabumi,Gunung Puyuh
327202,Jawa Barat,Kota Sukabumi,Cikole
327320,Jawa Barat,Kota Bandung,Bandung Wetan
327310,Jawa Barat,Kota Bandung,Rancasari
327327,Jawa Barat,Kota Bandung,Gedebage
327301,Jawa Barat,Kota Bandung,Bandung Kulon
327321,Jawa Barat,Kota Bandung,Cibeunying Kidul
327311,Jawa Barat,Kota Bandung,Cibiru
327332,Jawa Barat,Kota Bandung,Panyileukan
327302,Jawa Barat,Kota Bandung,Babakan Ciparay
327322,Jawa Barat,Kota Bandung,Cibeunying Kaler
327312,Jawa Barat,Kota Bandung,Ujung Berung
327330,Jawa Barat,Kota Bandung,Cinambo
327313,Jawa Barat,Kota Bandung,Arcamanik
327303,Jawa Barat,Kota Bandung,Bojongloa Kaler
327323,Jawa Barat,Kota Bandung,Coblong
327304,Jawa Barat,Kota Bandung,Bojongloa Kidul
327324,Jawa Barat,Kota Bandung,Sukajadi
327329,Jawa Barat,Kota Bandung,Antapani
327328,Jawa Barat,Kota Bandung,Mandalajati
327305,Jawa Barat,Kota Bandung,Astanaanyar
327315,Jawa Barat,Kota Bandung,Kiaracondong
327325,Jawa Barat,Kota Bandung,Sukasari
327316,Jawa Barat,Kota Bandung,Batununggal
327326,Jawa Barat,Kota Bandung,Cidadap
327306,Jawa Barat,Kota Bandung,Regol
327307,Jawa Barat,Kota Bandung,Lengkong
327317,Jawa Barat,Kota Bandung,Sumur Bandung
327318,Jawa Barat,Kota Bandung,Andir
327308,Jawa Barat,Kota Bandung,Bandung Kidul
327331,Jawa Barat,Kota Bandung,Buahbatu
327319,Jawa Barat,Kota Bandung,Cicendo
327401,Jawa Barat,Kota Cirebon,Harjamukti
327402,Jawa Barat,Kota Cirebon,Lemahwungkuk
327403,Jawa Barat,Kota Cirebon,Pekalipan
327404,Jawa Barat,Kota Cirebon,Kesambi
327405,Jawa Barat,Kota Cirebon,Kejaksan
327507,Jawa Barat,Kota Bekasi,Pondokgede
327508,Jawa Barat,Kota Bekasi,Jatisampurna
327512,Jawa Barat,Kota Bekasi,Pondokmelati
327506,Jawa Barat,Kota Bekasi,Jatiasih
327505,Jawa Barat,Kota Bekasi,Bantargebang
327511,Jawa Barat,Kota Bekasi,Mustikajaya
327501,Jawa Barat,Kota Bekasi,Bekasi Timur
327509,Jawa Barat,Kota Bekasi,Rawalumbu
327502,Jawa Barat,Kota Bekasi,Bekasi Selatan
327503,Jawa Barat,Kota Bekasi,Bekasi Barat
327510,Jawa Barat,Kota Bekasi,Medan Satria
327504,Jawa Barat,Kota Bekasi,Bekasi Utara
327602,Jawa Barat,Kota Depok,Sawangan
327608,Jawa Barat,Kota Depok,Bojongsari
327603,Jawa Barat,Kota Depok,Pancoran Mas
327611,Jawa Barat,Kota Depok,Cipayung
327605,Jawa Barat,Kota Depok,Sukma Jaya
327609,Jawa Barat,Kota Depok,Cilodong
327601,Jawa Barat,Kota Depok,Cimanggis
327607,Jawa Barat,Kota Depok,Tapos
327604,Jawa Barat,Kota Depok,Beji
327606,Jawa Barat,Kota Depok,Limo
327610,Jawa Barat,Kota Depok,Cinere
327701,Jawa Barat,Kota Cimahi,Cimahi Selatan
327702,Jawa Barat,Kota Cimahi,Cimahi Tengah
327703,Jawa Barat,Kota Cimahi,Cimahi Utara
327802,Jawa Barat,Kota Tasikmalaya,Kawalu
327808,Jawa Barat,Kota Tasikmalaya,Tamansari
327801,Jawa Barat,Kota Tasikmalaya,Cibeureum
327810,Jawa Barat,Kota Tasikmalaya,Purbaratu
327806,Jawa Barat,Kota Tasikmalaya,Tawang
327805,Jawa Barat,Kota Tasikmalaya,Cihideung
327807,Jawa Barat,Kota Tasikmalaya,Mangkubumi
327803,Jawa Barat,Kota Tasikmalaya,Indihiang
327809,Jawa Barat,Kota Tasikmalaya,Bungursari
327804,Jawa Barat,Kota Tasikmalaya,Cipedes
327902,Jawa Barat,Kota Banjar,Banjar
327904,Jawa Barat,Kota Banjar,Purwaharja
327903,Jawa Barat,Kota Banjar,Pataruman
327901,Jawa Barat,Kota Banjar,Langensari
330107,Jawa Tengah,Cilacap,Gandrungmangu
330116,Jawa Tengah,Cilacap,Nusawungu
330120,Jawa Tengah,Cilacap,Bantarsari
330121,Jawa Tengah,Cilacap,Cilacap Selatan
330101,Jawa Tengah,Cilacap,Dayeuhluhur
330123,Jawa Tengah,Cilacap,Cilacap Tengah
330109,Jawa Tengah,Cilacap,Kawunganten
330102,Jawa Tengah,Cilacap,Wanareja
330124,Jawa Tengah,Cilacap,Kampung Laut
330122,Jawa Tengah,Cilacap,Cilacap Utara
330110,Jawa Tengah,Cilacap,Jeruklegi
330103,Jawa Tengah,Cilacap,Majenang
330104,Jawa Tengah,Cilacap,Cimanggu
330111,Jawa Tengah,Cilacap,Kesugihan
330113,Jawa Tengah,Cilacap,Adipala
330108,Jawa Tengah,Cilacap,Karangpucung
330117,Jawa Tengah,Cilacap,Cipari
330112,Jawa Tengah,Cilacap,Maos
330119,Jawa Tengah,Cilacap,Sampang
330105,Jawa Tengah,Cilacap,Sidareja
330106,Jawa Tengah,Cilacap,Kedungreja
330114,Jawa Tengah,Cilacap,Kroya
330115,Jawa Tengah,Cilacap,Binangun
330118,Jawa Tengah,Cilacap,Patimuan
330220,Jawa Tengah,Banyumas,Baturraden
330224,Jawa Tengah,Banyumas,Kalibagor
330211,Jawa Tengah,Banyumas,Banyumas
330201,Jawa Tengah,Banyumas,Lumbir
330271,Jawa Tengah,Banyumas,Purwokerto Selatan
330221,Jawa Tengah,Banyumas,Sumbang
330222,Jawa Tengah,Banyumas,Kembaran
330212,Jawa Tengah,Banyumas,Patikraja
330272,Jawa Tengah,Banyumas,Purwokerto Barat
330202,Jawa Tengah,Banyumas,Wangon
330203,Jawa Tengah,Banyumas,Jatilawang
330213,Jawa Tengah,Banyumas,Purwojati
330273,Jawa Tengah,Banyumas,Purwokerto Timur
330223,Jawa Tengah,Banyumas,Sokaraja
330214,Jawa Tengah,Banyumas,Ajibarang
330274,Jawa Tengah,Banyumas,Purwokerto Utara
330204,Jawa Tengah,Banyumas,Rawalo
330215,Jawa Tengah,Banyumas,Gumelar
330205,Jawa Tengah,Banyumas,Kebasen
330206,Jawa Tengah,Banyumas,Kemranjen
330216,Jawa Tengah,Banyumas,Pekuncen
330217,Jawa Tengah,Banyumas,Cilongok
330207,Jawa Tengah,Banyumas,Sumpiuh
330218,Jawa Tengah,Banyumas,Karanglewas
330208,Jawa Tengah,Banyumas,Tambak
330219,Jawa Tengah,Banyumas,Kedung Banteng
330209,Jawa Tengah,Banyumas,Somagede
330319,Jawa Tengah,Purbalingga,Bojongsari
330301,Jawa Tengah,Purbalingga,Kemangkon
330308,Jawa Tengah,Purbalingga,Mrebet
330309,Jawa Tengah,Purbalingga,Bobotsari
330302,Jawa Tengah,Purbalingga,Bukateja
330310,Jawa Tengah,Purbalingga,Karangreja
330303,Jawa Tengah,Purbalingga,Kejobong
330314,Jawa Tengah,Purbalingga,Karangjambu
330311,Jawa Tengah,Purbalingga,Karanganyar
330320,Jawa Tengah,Purbalingga,Pengadegan
330321,Jawa Tengah,Purbalingga,Kertanegara
330304,Jawa Tengah,Purbalingga,Kaligondang
330312,Jawa Tengah,Purbalingga,Karangmoncol
330305,Jawa Tengah,Purbalingga,Purbalingga
330313,Jawa Tengah,Purbalingga,Rembang
330306,Jawa Tengah,Purbalingga,Kalimanah
330318,Jawa Tengah,Purbalingga,Padamara
330307,Jawa Tengah,Purbalingga,Kutasari
330410,Jawa Tengah,Banjarnegara,Wanadadi
330411,Jawa Tengah,Banjarnegara,Rakit
330401,Jawa Tengah,Banjarnegara,Susukan
330412,Jawa Tengah,Banjarnegara,Punggelan
330402,Jawa Tengah,Banjarnegara,Purwareja Klampok
330413,Jawa Tengah,Banjarnegara,Karangkobar
330403,Jawa Tengah,Banjarnegara,Mandiraja
330414,Jawa Tengah,Banjarnegara,Pagentan
330404,Jawa Tengah,Banjarnegara,Purwanegara
330405,Jawa Tengah,Banjarnegara,Bawang
330415,Jawa Tengah,Banjarnegara,Pejawaran
330406,Jawa Tengah,Banjarnegara,Banjarnegara
330416,Jawa Tengah,Banjarnegara,Batur
330420,Jawa Tengah,Banjarnegara,Pagedongan
330407,Jawa Tengah,Banjarnegara,Sigaluh
330417,Jawa Tengah,Banjarnegara,Wanayasa
330418,Jawa Tengah,Banjarnegara,Kalibening
330408,Jawa Tengah,Banjarnegara,Madukara
330419,Jawa Tengah,Banjarnegara,Pandanarum
330409,Jawa Tengah,Banjarnegara,Banjarmangu
330520,Jawa Tengah,Kebumen,Karanganyar
330510,Jawa Tengah,Kebumen,Kutowinangun
330511,Jawa Tengah,Kebumen,Alian
330501,Jawa Tengah,Kebumen,Ayah
330521,Jawa Tengah,Kebumen,Karanggayam
330526,Jawa Tengah,Kebumen,Poncowarno
330502,Jawa Tengah,Kebumen,Buayan
330512,Jawa Tengah,Kebumen,Kebumen
330522,Jawa Tengah,Kebumen,Sadang
330524,Jawa Tengah,Kebumen,Karangsambung
330513,Jawa Tengah,Kebumen,Pejagoan
330503,Jawa Tengah,Kebumen,Puring
330504,Jawa Tengah,Kebumen,Petanahan
330514,Jawa Tengah,Kebumen,Sruweng
330515,Jawa Tengah,Kebumen,Adimulyo
330505,Jawa Tengah,Kebumen,Klirong
330506,Jawa Tengah,Kebumen,Buluspesantren
330516,Jawa Tengah,Kebumen,Kuwarasan
330507,Jawa Tengah,Kebumen,Ambal
330517,Jawa Tengah,Kebumen,Rowokele
330508,Jawa Tengah,Kebumen,Mirit
330518,Jawa Tengah,Kebumen,Sempor
330525,Jawa Tengah,Kebumen,Bonorowo
330519,Jawa Tengah,Kebumen,Gombong
330509,Jawa Tengah,Kebumen,Prembun
330523,Jawa Tengah,Kebumen,Padureso
330601,Jawa Tengah,Purworejo,Butuh
330610,Jawa Tengah,Purworejo,Grabag
330611,Jawa Tengah,Purworejo,Pituruh
330612,Jawa Tengah,Purworejo,Kemiri
330602,Jawa Tengah,Purworejo,Ngombol
330613,Jawa Tengah,Purworejo,Bruno
330603,Jawa Tengah,Purworejo,Purwodadi
330604,Jawa Tengah,Purworejo,Bagelen
330614,Jawa Tengah,Purworejo,Gebang
330605,Jawa Tengah,Purworejo,Kaligesing
330615,Jawa Tengah,Purworejo,Loano
330616,Jawa Tengah,Purworejo,Bener
330606,Jawa Tengah,Purworejo,Purworejo
330607,Jawa Tengah,Purworejo,Banyu Urip
330608,Jawa Tengah,Purworejo,Bayan
330609,Jawa Tengah,Purworejo,Kutoarjo
330710,Jawa Tengah,Wonosobo,Watumalang
330711,Jawa Tengah,Wonosobo,Mojotengah
330701,Jawa Tengah,Wonosobo,Wadaslintang
330712,Jawa Tengah,Wonosobo,Garung
330702,Jawa Tengah,Wonosobo,Kepil
330713,Jawa Tengah,Wonosobo,Kejajar
330703,Jawa Tengah,Wonosobo,Sapuran
330715,Jawa Tengah,Wonosobo,Kalibawang
330704,Jawa Tengah,Wonosobo,Kaliwiro
330705,Jawa Tengah,Wonosobo,Leksono
330714,Jawa Tengah,Wonosobo,Sukoharjo
330706,Jawa Tengah,Wonosobo,Selomerto
330707,Jawa Tengah,Wonosobo,Kalikajar
330708,Jawa Tengah,Wonosobo,Kertek
330709,Jawa Tengah,Wonosobo,Wonosobo
330810,Jawa Tengah,Magelang,Candimulyo
330820,Jawa Tengah,Magelang,Grabag
330822,Jawa Tengah,Magelang,Mertoyudan
330821,Jawa Tengah,Magelang,Ngablak
330801,Jawa Tengah,Magelang,Salaman
330802,Jawa Tengah,Magelang,Borobudur
330812,Jawa Tengah,Magelang,Tempuran
330813,Jawa Tengah,Magelang,Kajoran
330803,Jawa Tengah,Magelang,Ngluwar
330814,Jawa Tengah,Magelang,Kaliangkrik
330804,Jawa Tengah,Magelang,Salam
330815,Jawa Tengah,Magelang,Bandongan
330805,Jawa Tengah,Magelang,Srumbung
330806,Jawa Tengah,Magelang,Dukun
330816,Jawa Tengah,Magelang,Windusari
330807,Jawa Tengah,Magelang,Muntilan
330817,Jawa Tengah,Magelang,Secang
330808,Jawa Tengah,Magelang,Mungkid
330811,Jawa Tengah,Magelang,Tegalrejo
330819,Jawa Tengah,Magelang,Pakis
330809,Jawa Tengah,Magelang,Sawangan
330910,Jawa Tengah,Boyolali,Sambi
330911,Jawa Tengah,Boyolali,Ngemplak
330901,Jawa Tengah,Boyolali,Selo
330902,Jawa Tengah,Boyolali,Ampel
330912,Jawa Tengah,Boyolali,Nogosari
330903,Jawa Tengah,Boyolali,Cepogo
330913,Jawa Tengah,Boyolali,Simo
330914,Jawa Tengah,Boyolali,Karanggede
330904,Jawa Tengah,Boyolali,Musuk
330905,Jawa Tengah,Boyolali,Boyolali
330915,Jawa Tengah,Boyolali,Klego
330916,Jawa Tengah,Boyolali,Andong
330906,Jawa Tengah,Boyolali,Mojosongo
330917,Jawa Tengah,Boyolali,Kemusu
330907,Jawa Tengah,Boyolali,Teras
330908,Jawa Tengah,Boyolali,Sawit
330918,Jawa Tengah,Boyolali,Wonosegoro
330909,Jawa Tengah,Boyolali,Banyudono
330919,Jawa Tengah,Boyolali,Juwangi
331020,Jawa Tengah,Klaten,Karanganom
331010,Jawa Tengah,Klaten,Manisrenggo
331011,Jawa Tengah,Klaten,Karangnongko
331071,Jawa Tengah,Klaten,Klaten Selatan
331001,Jawa Tengah,Klaten,Prambanan
331021,Jawa Tengah,Klaten,Tulung
331002,Jawa Tengah,Klaten,Gantiwarno
331022,Jawa Tengah,Klaten,Jatinom
331072,Jawa Tengah,Klaten,Klaten Tengah
331012,Jawa Tengah,Klaten,Ngawen
331013,Jawa Tengah,Klaten,Ceper
331023,Jawa Tengah,Klaten,Kemalang
331073,Jawa Tengah,Klaten,Klaten Utara
331003,Jawa Tengah,Klaten,Wedi
331004,Jawa Tengah,Klaten,Bayat
331014,Jawa Tengah,Klaten,Pedan
331005,Jawa Tengah,Klaten,Cawas
331015,Jawa Tengah,Klaten,Karangdowo
331016,Jawa Tengah,Klaten,Juwiring
331006,Jawa Tengah,Klaten,Trucuk
331007,Jawa Tengah,Klaten,Kalikotes
331017,Jawa Tengah,Klaten,Wonosari
331018,Jawa Tengah,Klaten,Delanggu
331008,Jawa Tengah,Klaten,Kebonarum
331009,Jawa Tengah,Klaten,Jogonalan
331019,Jawa Tengah,Klaten,Polanharjo
331110,Jawa Tengah,Sukoharjo,Baki
331111,Jawa Tengah,Sukoharjo,Gatak
331101,Jawa Tengah,Sukoharjo,Weru
331102,Jawa Tengah,Sukoharjo,Bulu
331112,Jawa Tengah,Sukoharjo,Kartasura
331103,Jawa Tengah,Sukoharjo,Tawangsari
331104,Jawa Tengah,Sukoharjo,Sukoharjo
331105,Jawa Tengah,Sukoharjo,Nguter
331106,Jawa Tengah,Sukoharjo,Bendosari
331107,Jawa Tengah,Sukoharjo,Polokarto
331108,Jawa Tengah,Sukoharjo,Mojolaban
331109,Jawa Tengah,Sukoharjo,Grogol
331218,Jawa Tengah,Wonogiri,Bulukerto
331208,Jawa Tengah,Wonogiri,Eromoko
331225,Jawa Tengah,Wonogiri,Puhpelem
331201,Jawa Tengah,Wonogiri,Pracimantoro
331219,Jawa Tengah,Wonogiri,Slogohimo
331209,Jawa Tengah,Wonogiri,Wuryantoro
331220,Jawa Tengah,Wonogiri,Jatisrono
331210,Jawa Tengah,Wonogiri,Manyaran
331223,Jawa Tengah,Wonogiri,Paranggupito
331202,Jawa Tengah,Wonogiri,Giritontro
331221,Jawa Tengah,Wonogiri,Jatipurno
331211,Jawa Tengah,Wonogiri,Selogiri
331222,Jawa Tengah,Wonogiri,Girimarto
331203,Jawa Tengah,Wonogiri,Giriwoyo
331212,Jawa Tengah,Wonogiri,Wonogiri
331204,Jawa Tengah,Wonogiri,Batuwarno
331213,Jawa Tengah,Wonogiri,Ngadirojo
331224,Jawa Tengah,Wonogiri,Karangtengah
331214,Jawa Tengah,Wonogiri,Sidoharjo
331215,Jawa Tengah,Wonogiri,Jatiroto
331205,Jawa Tengah,Wonogiri,Tirtomoyo
331216,Jawa Tengah,Wonogiri,Kismantoro
331206,Jawa Tengah,Wonogiri,Nguntoronadi
331207,Jawa Tengah,Wonogiri,Baturetno
331217,Jawa Tengah,Wonogiri,Purwantoro
331310,Jawa Tengah,Karanganyar,Tasikmadu
331311,Jawa Tengah,Karanganyar,Jaten
331301,Jawa Tengah,Karanganyar,Jatipuro
331312,Jawa Tengah,Karanganyar,Colomadu
331302,Jawa Tengah,Karanganyar,Jatiyoso
331313,Jawa Tengah,Karanganyar,Gondangrejo
331303,Jawa Tengah,Karanganyar,Jumapolo
331304,Jawa Tengah,Karanganyar,Jumantono
331314,Jawa Tengah,Karanganyar,Kebakkramat
331305,Jawa Tengah,Karanganyar,Matesih
331315,Jawa Tengah,Karanganyar,Mojogedang
331316,Jawa Tengah,Karanganyar,Kerjo
331306,Jawa Tengah,Karanganyar,Tawangmangu
331317,Jawa Tengah,Karanganyar,Jenawi
331307,Jawa Tengah,Karanganyar,Ngargoyoso
331308,Jawa Tengah,Karanganyar,Karangpandan
331309,Jawa Tengah,Karanganyar,Karanganyar
331420,Jawa Tengah,Sragen,Jenar
331410,Jawa Tengah,Sragen,Sragen
331401,Jawa Tengah,Sragen,Kalijambe
331411,Jawa Tengah,Sragen,Sidoharjo
331402,Jawa Tengah,Sragen,Plupuh
331412,Jawa Tengah,Sragen,Tanon
331413,Jawa Tengah,Sragen,Gemolong
331403,Jawa Tengah,Sragen,Masaran
331404,Jawa Tengah,Sragen,Kedawung
331414,Jawa Tengah,Sragen,Miri
331405,Jawa Tengah,Sragen,Sambirejo
331415,Jawa Tengah,Sragen,Sumberlawang
331406,Jawa Tengah,Sragen,Gondang
331416,Jawa Tengah,Sragen,Mondokan
331407,Jawa Tengah,Sragen,Sambung Macan
331417,Jawa Tengah,Sragen,Sukodono
331418,Jawa Tengah,Sragen,Gesi
331408,Jawa Tengah,Sragen,Ngrampal
331409,Jawa Tengah,Sragen,Karangmalang
331419,Jawa Tengah,Sragen,Tangen
331510,Jawa Tengah,Grobogan,Wirosari
331501,Jawa Tengah,Grobogan,Kedungjati
331511,Jawa Tengah,Grobogan,Tawangharjo
331512,Jawa Tengah,Grobogan,Grobogan
331502,Jawa Tengah,Grobogan,Karangrayung
331503,Jawa Tengah,Grobogan,Penawangan
331513,Jawa Tengah,Grobogan,Purwodadi
331514,Jawa Tengah,Grobogan,Brati
331504,Jawa Tengah,Grobogan,Toroh
331505,Jawa Tengah,Grobogan,Geyer
331515,Jawa Tengah,Grobogan,Klambu
331516,Jawa Tengah,Grobogan,Godong
331506,Jawa Tengah,Grobogan,Pulokulon
331517,Jawa Tengah,Grobogan,Gubug
331507,Jawa Tengah,Grobogan,Kradenan
331508,Jawa Tengah,Grobogan,Gabus
331518,Jawa Tengah,Grobogan,Tegowanu
331509,Jawa Tengah,Grobogan,Ngaringan
331519,Jawa Tengah,Grobogan,Tanggungharjo
331609,Jawa Tengah,Blora,Kota Blora
331611,Jawa Tengah,Blora,Banjarejo
331601,Jawa Tengah,Blora,Jati
331602,Jawa Tengah,Blora,Randublatung
331610,Jawa Tengah,Blora,Tunjungan
331615,Jawa Tengah,Blora,Japah
331603,Jawa Tengah,Blora,Kradenan
331604,Jawa Tengah,Blora,Kedungtuban
331612,Jawa Tengah,Blora,Ngawen
331605,Jawa Tengah,Blora,Cepu
331613,Jawa Tengah,Blora,Kunduran
331606,Jawa Tengah,Blora,Sambong
331614,Jawa Tengah,Blora,Todanan
331607,Jawa Tengah,Blora,Jiken
331617,Jawa Tengah,Blora,Bogorejo
331608,Jawa Tengah,Blora,Jepon
331710,Jawa Tengah,Rembang,Rembang
331711,Jawa Tengah,Rembang,Pancur
331701,Jawa Tengah,Rembang,Sumber
331702,Jawa Tengah,Rembang,Bulu
331712,Jawa Tengah,Rembang,Kragan
331703,Jawa Tengah,Rembang,Gunem
331713,Jawa Tengah,Rembang,Sluke
331714,Jawa Tengah,Rembang,Lasem
331704,Jawa Tengah,Rembang,Sale
331705,Jawa Tengah,Rembang,Sarang
331706,Jawa Tengah,Rembang,Sedan
331707,Jawa Tengah,Rembang,Pamotan
331708,Jawa Tengah,Rembang,Sulang
331709,Jawa Tengah,Rembang,Kaliori
331810,Jawa Tengah,Pati,Pati
331819,Jawa Tengah,Pati,Tayu
331820,Jawa Tengah,Pati,Dukuhseti
331811,Jawa Tengah,Pati,Gabus
331801,Jawa Tengah,Pati,Sukolilo
331802,Jawa Tengah,Pati,Kayen
331812,Jawa Tengah,Pati,Margorejo
331813,Jawa Tengah,Pati,Gembong
331803,Jawa Tengah,Pati,Tambakromo
331814,Jawa Tengah,Pati,Tlogowungu
331804,Jawa Tengah,Pati,Winong
331805,Jawa Tengah,Pati,Pucakwangi
331815,Jawa Tengah,Pati,Wedarijaksa
331806,Jawa Tengah,Pati,Jaken
331821,Jawa Tengah,Pati,Trangkil
331807,Jawa Tengah,Pati,Batangan
331816,Jawa Tengah,Pati,Margoyoso
331817,Jawa Tengah,Pati,Gunung Wungkal
331808,Jawa Tengah,Pati,Juwana
331818,Jawa Tengah,Pati,Cluwak
331809,Jawa Tengah,Pati,Jakenan
331901,Jawa Tengah,Kudus,Kaliwungu
331902,Jawa Tengah,Kudus,Kota Kudus
331903,Jawa Tengah,Kudus,Jati
331904,Jawa Tengah,Kudus,Undaan
331905,Jawa Tengah,Kudus,Mejobo
331906,Jawa Tengah,Kudus,Jekulo
331907,Jawa Tengah,Kudus,Bae
331908,Jawa Tengah,Kudus,Gebog
331909,Jawa Tengah,Kudus,Dawe
332008,Jawa Tengah,Jepara,Bangsri
332014,Jawa Tengah,Jepara,Kembang
332001,Jawa Tengah,Jepara,Kedung
332009,Jawa Tengah,Jepara,Keling
332015,Jawa Tengah,Jepara,Donorojo
332010,Jawa Tengah,Jepara,Karimunjawa
332002,Jawa Tengah,Jepara,Pecangaan
332013,Jawa Tengah,Jepara,Kalinyamatan
332003,Jawa Tengah,Jepara,Welahan
332004,Jawa Tengah,Jepara,Mayong
332011,Jawa Tengah,Jepara,Nalumsari
332005,Jawa Tengah,Jepara,Batealit
332012,Jawa Tengah,Jepara,Tahunan
332006,Jawa Tengah,Jepara,Jepara
332007,Jawa Tengah,Jepara,Mlonggo
332016,Jawa Tengah,Jepara,Pakis Aji
332110,Jawa Tengah,Demak,Gajah
332111,Jawa Tengah,Demak,Karanganyar
332101,Jawa Tengah,Demak,Mranggen
332102,Jawa Tengah,Demak,Karangawen
332112,Jawa Tengah,Demak,Mijen
332103,Jawa Tengah,Demak,Guntur
332113,Jawa Tengah,Demak,Wedung
332104,Jawa Tengah,Demak,Sayung
332105,Jawa Tengah,Demak,Karang Tengah
332106,Jawa Tengah,Demak,Bonang
332107,Jawa Tengah,Demak,Demak
332108,Jawa Tengah,Demak,Wonosalam
332109,Jawa Tengah,Demak,Dempet
332115,Jawa Tengah,Demak,Kebonagung
332210,Jawa Tengah,Semarang,Ambarawa
332220,Jawa Tengah,Semarang,Bandungan
332211,Jawa Tengah,Semarang,Bawen
332201,Jawa Tengah,Semarang,Getasan
332212,Jawa Tengah,Semarang,Bringin
332202,Jawa Tengah,Semarang,Tengaran
332218,Jawa Tengah,Semarang,Bancak
332216,Jawa Tengah,Semarang,Pringapus
332203,Jawa Tengah,Semarang,Susukan
332213,Jawa Tengah,Semarang,Kaliwungu
332217,Jawa Tengah,Semarang,Bergas
332204,Jawa Tengah,Semarang,Suruh
332215,Jawa Tengah,Semarang,Pabelan
332214,Jawa Tengah,Semarang,Ungaran Barat
332219,Jawa Tengah,Semarang,Ungaran Timur
332206,Jawa Tengah,Semarang,Tuntang
332207,Jawa Tengah,Semarang,Banyubiru
332208,Jawa Tengah,Semarang,Jambu
332209,Jawa Tengah,Semarang,Sumowono
332310,Jawa Tengah,Temanggung,Ngadirejo
332309,Jawa Tengah,Temanggung,Jumo
332301,Jawa Tengah,Temanggung,Parakan
332315,Jawa Tengah,Temanggung,Gemawang
332314,Jawa Tengah,Temanggung,Kledung
332319,Jawa Tengah,Temanggung,Bansari
332302,Jawa Tengah,Temanggung,Bulu
332311,Jawa Tengah,Temanggung,Candiroto
332317,Jawa Tengah,Temanggung,Bejen
332303,Jawa Tengah,Temanggung,Temanggung
332312,Jawa Tengah,Temanggung,Tretep
332318,Jawa Tengah,Temanggung,Tlogomulyo
332320,Jawa Tengah,Temanggung,Wonoboyo
332304,Jawa Tengah,Temanggung,Tembarak
332316,Jawa Tengah,Temanggung,Selopampang
332313,Jawa Tengah,Temanggung,Kranggan
332305,Jawa Tengah,Temanggung,Pringsurat
332306,Jawa Tengah,Temanggung,Kaloran
332307,Jawa Tengah,Temanggung,Kandangan
332308,Jawa Tengah,Temanggung,Kedu
